# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
76.560480;31.260775;1.871229;2.541971;0.026970;2.850000;0.000000
76.760376;31.148427;1.705823;2.548191;0.035247;2.850000;0.000000
76.960273;31.037255;1.539642;2.556067;0.043538;2.850000;0.000000
77.160170;30.927548;1.372521;2.565600;0.051842;2.850000;0.000000
77.360067;30.819593;1.204293;2.576793;0.060153;2.850000;0.000000
77.559964;30.713677;1.034795;2.589647;0.068458;2.850000;0.000000
77.759860;30.610113;0.863902;2.604129;0.075589;2.850000;0.000000
77.959757;30.509204;0.691607;2.619512;0.078492;2.850000;0.000000
78.159654;30.410997;0.517732;2.635478;0.081415;2.850000;0.000000
78.359551;30.315617;0.342261;2.652031;0.084351;2.850000;0.000000
78.559448;30.223194;0.165181;2.669174;0.087292;2.850000;0.000000
78.759344;30.133852;-0.013524;2.686908;0.090229;2.850000;0.000000
78.959241;30.047719;-0.193867;2.705234;0.093149;2.850000;0.000000
79.159138;29.964923;-0.375864;2.724148;0.096042;2.850000;0.000000
79.359035;29.885589;-0.559529;2.743649;0.098892;2.850000;0.000000
79.558932;29.809845;-0.744876;2.763731;0.101686;2.850000;0.000000
79.758829;29.737813;-0.931934;2.784418;0.105680;2.850000;0.000000
79.958725;29.669698;-1.120707;2.806471;0.114153;2.850000;0.000000
80.158622;29.605913;-1.311034;2.830269;0.123022;2.850000;0.000000
80.358519;29.546875;-1.502787;2.855875;0.132296;2.850000;0.000000
80.558416;29.493002;-1.695838;2.883355;0.141971;2.850000;0.000000
80.758313;29.444710;-1.890060;2.912769;0.152022;2.850000;0.000000
80.958209;29.402418;-2.085327;2.944175;0.162399;2.850000;0.000000
81.158106;29.366541;-2.281511;2.977621;0.173027;2.850000;0.000000
81.358003;29.337499;-2.478485;3.013144;0.183796;2.850000;0.000000
81.557900;29.315707;-2.676122;3.050762;0.194561;2.850000;0.000000
81.757797;29.301576;-2.874399;3.090372;0.200103;2.850000;0.000000
81.957694;29.295280;-3.073387;3.129223;0.190135;2.850000;0.000000
82.157590;29.296522;-3.272594;-3.117088;0.180041;2.850000;0.000000
82.357487;29.304920;-3.471841;-3.082187;0.169983;2.850000;0.000000
82.557384;29.320091;-3.670950;-3.049234;0.160085;2.850000;0.000000
82.757281;29.341652;-3.869741;-3.018192;0.150442;2.850000;0.000000
82.957178;29.369222;-4.068038;-2.989011;0.141121;2.850000;0.000000
83.157074;29.402417;-4.265660;-2.961634;0.132164;2.850000;0.000000
83.356971;29.440855;-4.462429;-2.936002;0.123593;2.850000;0.000000
83.556868;29.484154;-4.658167;-2.912051;0.115414;2.850000;0.000000
83.756765;29.531916;-4.852633;-2.889719;0.107837;2.850000;0.000000
83.956662;29.583763;-5.045654;-2.868866;0.100799;2.850000;0.000000
84.156558;29.639448;-5.237456;-2.849451;0.093592;2.850000;0.000000
84.356455;29.698689;-5.428128;-2.831494;0.086265;2.850000;0.000000
84.556352;29.761207;-5.617758;-2.815007;0.078864;2.850000;0.000000
84.756249;29.826724;-5.806436;-2.799998;0.071423;2.850000;0.000000
84.956146;29.894959;-5.994252;-2.786471;0.063970;2.850000;0.000000
85.156043;29.965633;-6.181294;-2.774425;0.056525;2.850000;0.000000
85.355939;30.038467;-6.367651;-2.763858;0.049102;2.850000;0.000000
85.555836;30.113181;-6.553413;-2.754767;0.041711;2.850000;0.000000
85.755733;30.189506;-6.738705;-2.747328;0.028654;2.850000;0.000000
85.955630;30.266926;-6.923729;-2.744111;0.003436;2.850000;0.000000
86.155527;30.344469;-7.108689;-2.745950;-0.021782;2.850000;0.000000
86.355423;30.421156;-7.293872;-2.752852;-0.047122;2.850000;0.000000
86.555320;30.496010;-7.479569;-2.764840;-0.072682;2.850000;0.000000
86.755217;30.568052;-7.666068;-2.781948;-0.098505;2.850000;0.000000
86.955114;30.636304;-7.853658;-2.804209;-0.124552;2.850000;0.000000
87.155011;30.699788;-8.042628;-2.831642;-0.150662;2.850000;0.000000
87.354907;30.757526;-8.233268;-2.864237;-0.176526;2.850000;0.000000
87.554804;30.808540;-8.425867;-2.901932;-0.201655;2.850000;0.000000
87.754701;30.851826;-8.620548;-2.944262;-0.217351;2.850000;0.000000
87.954598;30.886707;-8.817142;-2.987763;-0.218546;2.850000;0.000000
88.154495;30.913016;-9.015445;-3.031700;-0.220890;2.850000;0.000000
88.354392;30.930549;-9.214928;-3.076265;-0.224337;2.850000;0.000000
88.554288;30.939103;-9.415065;-3.121641;-0.228837;2.850000;0.000000
88.754185;30.938474;-9.615326;3.115179;-0.234332;2.850000;0.000000
88.954082;30.928459;-9.815184;3.067655;-0.240746;2.850000;0.000000
89.153979;30.908854;-10.014110;3.018817;-0.247983;2.850000;0.000000
89.353876;30.879456;-10.211578;2.968522;-0.255915;2.850000;0.000000
89.553772;30.840061;-10.407057;2.916648;-0.264379;2.850000;0.000000
89.753669;30.790486;-10.599970;2.863357;-0.266393;2.850000;0.000000
89.953566;30.730822;-10.789868;2.811304;-0.256531;2.850000;0.000000
90.153463;30.661494;-10.976592;2.761189;-0.246656;2.850000;0.000000
90.353360;30.582979;-11.159902;2.712963;-0.237026;2.850000;0.000000
90.553256;30.495755;-11.339557;2.666548;-0.227848;2.850000;0.000000
90.753153;30.400296;-11.515318;2.621841;-0.219281;2.850000;0.000000
90.953050;30.297081;-11.686945;2.578719;-0.211447;2.850000;0.000000
91.152947;30.186586;-11.854197;2.537048;-0.204436;2.850000;0.000000
91.352844;30.069287;-12.016836;2.496679;-0.198315;2.850000;0.000000
91.552741;29.945660;-12.174620;2.457460;-0.193133;2.850000;0.000000
91.752637;29.815877;-12.327655;2.419078;-0.190654;2.850000;0.000000
91.952534;29.680037;-12.475913;2.380650;-0.191578;2.850000;0.000000
92.152431;29.538842;-12.618581;2.342082;-0.192725;2.850000;0.000000
92.352328;29.392484;-12.755457;2.303326;-0.194094;2.850000;0.000000
92.552225;29.241156;-12.886335;2.264336;-0.195676;2.850000;0.000000
92.752121;29.085050;-13.011014;2.225066;-0.197460;2.850000;0.000000
92.952018;28.924359;-13.129288;2.185471;-0.199428;2.850000;0.000000
93.151915;28.759275;-13.240956;2.145512;-0.201559;2.850000;0.000000
93.351812;28.589992;-13.345812;2.105150;-0.203826;2.850000;0.000000
93.551709;28.416702;-13.443654;2.064350;-0.206197;2.850000;0.000000
93.751606;28.239857;-13.534165;2.023558;-0.199018;2.850000;0.000000
93.951502;28.059828;-13.617532;1.986049;-0.179019;2.850000;0.000000
94.151399;27.876670;-13.694568;1.952486;-0.158790;2.850000;0.000000
94.351296;27.690765;-13.765936;1.922874;-0.138644;2.850000;0.000000
94.551193;27.502499;-13.832301;1.897187;-0.118782;2.850000;0.000000
94.751090;27.312254;-13.894326;1.875374;-0.099307;2.850000;0.000000
94.950986;27.120416;-13.952674;1.857380;-0.080240;2.850000;0.000000
95.150883;26.927367;-14.008009;1.843149;-0.061540;2.850000;0.000000
95.350780;26.733493;-14.060996;1.832636;-0.043119;2.850000;0.000000
95.550677;26.539176;-14.112297;1.825807;-0.024853;2.850000;0.000000
95.750574;26.344844;-14.162557;1.822382;-0.012258;2.850000;0.000000
95.950470;26.150713;-14.212244;1.820552;-0.005991;2.850000;0.000000
96.150367;25.956756;-14.261639;1.819984;0.000319;2.850000;0.000000
96.350264;25.762991;-14.310997;1.820681;0.006660;2.850000;0.000000
96.550161;25.569438;-14.360577;1.822647;0.013019;2.850000;0.000000
96.750058;25.376116;-14.410633;1.825882;0.019382;2.850000;0.000000
96.949955;25.183044;-14.461422;1.830386;0.025735;2.850000;0.000000
97.149851;24.990242;-14.513201;1.836156;0.032063;2.850000;0.000000
97.349748;24.797729;-14.566226;1.843187;0.038348;2.850000;0.000000
97.549645;24.605524;-14.620753;1.851471;0.044570;2.850000;0.000000
97.749542;24.413681;-14.677029;1.861006;0.050903;2.850000;0.000000
97.949439;24.222297;-14.735292;1.871844;0.057458;2.850000;0.000000
98.149335;24.031513;-14.795779;1.884007;0.064090;2.850000;0.000000
98.349232;23.841502;-14.858715;1.897506;0.070812;2.850000;0.000000
98.549129;23.652442;-14.924323;1.912358;0.077631;2.850000;0.000000
98.749026;23.464506;-14.992831;1.928577;0.084548;2.850000;0.000000
98.948923;23.277871;-15.064462;1.946178;0.091557;2.850000;0.000000
99.148819;23.092711;-15.139441;1.965176;0.098647;2.850000;0.000000
99.348716;22.909202;-15.217995;1.985580;0.105797;2.850000;0.000000
99.548613;22.727520;-15.300347;2.007400;0.112978;2.850000;0.000000
99.748510;22.547625;-15.386818;2.030380;0.114635;2.850000;0.000000
99.948407;22.369622;-15.477443;2.052937;0.111214;2.850000;0.000000
100.148304;22.193693;-15.571991;2.074805;0.107754;2.850000;0.000000
100.348200;22.019824;-15.670311;2.095981;0.104277;2.850000;0.000000
100.548097;21.848003;-15.772254;2.116467;0.100800;2.850000;0.000000
100.747994;21.678216;-15.877671;2.136266;0.097339;2.850000;0.000000
100.947891;21.510449;-15.986411;2.155383;0.093908;2.850000;0.000000
101.147788;21.344690;-16.098327;2.173825;0.090518;2.850000;0.000000
101.347684;21.180924;-16.213267;2.191601;0.087178;2.850000;0.000000
101.547581;21.019139;-16.331083;2.208719;0.083897;2.850000;0.000000
101.747478;20.859500;-16.451491;2.225240;0.081854;2.850000;0.000000
101.947375;20.701961;-16.574411;2.241483;0.080729;2.850000;0.000000
102.147272;20.546399;-16.699879;2.257507;0.079629;2.850000;0.000000
102.347168;20.392830;-16.827825;2.273316;0.078555;2.850000;0.000000
102.547065;20.241269;-16.958185;2.288915;0.077509;2.850000;0.000000
102.746962;20.091732;-17.090891;2.304310;0.076494;2.850000;0.000000
102.946859;19.944233;-17.225875;2.319505;0.075512;2.850000;0.000000
103.146756;19.798788;-17.363073;2.334508;0.074563;2.850000;0.000000
103.346653;19.655412;-17.502416;2.349324;0.073650;2.850000;0.000000
103.546549;19.514121;-17.643837;2.363959;0.072774;2.850000;0.000000
103.746446;19.374941;-17.787243;2.378124;0.067008;2.850000;0.000000
103.946343;19.237718;-17.932466;2.390603;0.057899;2.850000;0.000000
104.146240;19.102178;-18.079276;2.401260;0.048772;2.850000;0.000000
104.346137;18.968054;-18.227421;2.410095;0.039642;2.850000;0.000000
104.546033;18.835083;-18.376653;2.417106;0.030521;2.850000;0.000000
104.745930;18.703000;-18.526722;2.422297;0.021411;2.850000;0.000000
104.945827;18.571540;-18.677379;2.425669;0.012313;2.850000;0.000000
105.145724;18.440438;-18.828374;2.427222;0.003222;2.850000;0.000000
105.345621;18.309430;-18.979457;2.426957;-0.005866;2.850000;0.000000
105.545518;18.178251;-19.130380;2.424875;-0.014958;2.850000;0.000000
105.745414;18.046638;-19.280917;2.421394;-0.017330;2.850000;0.000000
105.945311;17.914517;-19.430987;2.418099;-0.015623;2.850000;0.000000
106.145208;17.781941;-19.580630;2.415146;-0.013914;2.850000;0.000000
106.345105;17.648960;-19.729892;2.412536;-0.012203;2.850000;0.000000
106.545002;17.515623;-19.878819;2.410268;-0.010491;2.850000;0.000000
106.744898;17.381981;-20.027459;2.408342;-0.008778;2.850000;0.000000
106.944795;17.248084;-20.175859;2.406758;-0.007065;2.850000;0.000000
107.144692;17.113980;-20.324066;2.405517;-0.005351;2.850000;0.000000
107.344589;16.979720;-20.472127;2.404619;-0.003636;2.850000;0.000000
107.544486;16.845354;-20.620089;2.404064;-0.001922;2.850000;0.000000
107.744382;16.710922;-20.768005;2.403797;-0.001040;2.850000;0.000000
107.944279;16.576454;-20.915899;2.403632;-0.000610;2.850000;0.000000
108.144176;16.441967;-21.063777;2.403553;-0.000179;2.850000;0.000000
108.344073;16.307474;-21.211652;2.403560;0.000251;2.850000;0.000000
108.543970;16.172987;-21.359536;2.403654;0.000681;2.850000;0.000000
108.743867;16.038517;-21.507440;2.403833;0.001112;2.850000;0.000000
108.943763;15.904077;-21.655377;2.404098;0.001542;2.850000;0.000000
109.143660;15.769680;-21.803359;2.404449;0.001972;2.850000;0.000000
109.343557;15.635338;-21.951399;2.404887;0.002402;2.850000;0.000000
109.543454;15.501062;-22.099507;2.405410;0.002832;2.850000;0.000000
109.743351;15.366882;-22.247677;2.405987;0.002790;2.850000;0.000000
109.943247;15.232789;-22.395916;2.406518;0.002522;2.850000;0.000000
110.143144;15.098767;-22.544227;2.406995;0.002253;2.850000;0.000000
110.343041;14.964809;-22.692601;2.407419;0.001985;2.850000;0.000000
110.542938;14.830908;-22.841030;2.407789;0.001717;2.850000;0.000000
110.742835;14.697058;-22.989506;2.408105;0.001448;2.850000;0.000000
110.942731;14.563250;-23.138021;2.408368;0.001180;2.850000;0.000000
111.142628;14.429479;-23.286565;2.408577;0.000912;2.850000;0.000000
111.342525;14.295737;-23.435132;2.408733;0.000644;2.850000;0.000000
111.542422;14.162017;-23.583713;2.408835;0.000376;2.850000;0.000000
111.742319;14.028298;-23.732316;2.408897;0.000309;2.850000;0.000000
111.942216;13.894587;-23.880930;2.408961;0.000329;2.850000;0.000000
112.142112;13.760888;-24.029548;2.409029;0.000349;2.850000;0.000000
112.342009;13.627204;-24.178173;2.409100;0.000369;2.850000;0.000000
112.541906;13.493533;-24.326804;2.409176;0.000389;2.850000;0.000000
112.741803;13.359876;-24.475442;2.409256;0.000409;2.850000;0.000000
112.941700;13.226233;-24.624089;2.409340;0.000429;2.850000;0.000000
113.141596;13.092605;-24.772745;2.409427;0.000449;2.850000;0.000000
113.341493;12.958992;-24.921412;2.409519;0.000469;2.850000;0.000000
113.541390;12.825394;-25.070090;2.409615;0.000488;2.850000;0.000000
113.741287;12.691810;-25.218780;2.409699;0.000305;2.850000;0.000000
113.941184;12.558236;-25.367478;2.409734;0.000045;2.850000;0.000000
114.141080;12.424662;-25.516178;2.409717;-0.000215;2.850000;0.000000
114.340977;12.291081;-25.664873;2.409648;-0.000475;2.850000;0.000000
114.540874;12.157483;-25.813559;2.409527;-0.000735;2.850000;0.000000
114.740771;12.023861;-25.962227;2.409354;-0.000995;2.850000;0.000000
114.940668;11.890205;-26.110874;2.409129;-0.001255;2.850000;0.000000
115.140565;11.756508;-26.259491;2.408852;-0.001515;2.850000;0.000000
115.340461;11.622761;-26.408074;2.408523;-0.001775;2.850000;0.000000
115.540358;11.488955;-26.556616;2.408143;-0.002035;2.850000;0.000000
115.740255;11.355107;-26.705084;2.407737;-0.001933;2.850000;0.000000
115.940152;11.221205;-26.853498;2.407373;-0.001714;2.850000;0.000000
116.140049;11.087247;-27.001871;2.407052;-0.001496;2.850000;0.000000
116.339945;10.953242;-27.150208;2.406775;-0.001277;2.850000;0.000000
116.539842;10.819197;-27.298512;2.406541;-0.001058;2.850000;0.000000
116.739739;10.685121;-27.446787;2.406351;-0.000840;2.850000;0.000000
116.939636;10.551021;-27.595039;2.406205;-0.000621;2.850000;0.000000
117.139533;10.416905;-27.743272;2.406103;-0.000403;2.850000;0.000000
117.339429;10.282782;-27.891489;2.406044;-0.000184;2.850000;0.000000
117.539326;10.148658;-28.039695;2.406029;0.000034;2.850000;0.000000
117.739223;10.014518;-28.187923;2.406063;0.000316;2.850000;0.000000
117.939120;9.880385;-28.336160;2.406156;0.000615;2.850000;0.000000
118.139017;9.746277;-28.484407;2.406309;0.000915;2.850000;0.000000
118.338914;9.612200;-28.632674;2.406522;0.001214;2.850000;0.000000
118.538810;9.478163;-28.780969;2.406795;0.001514;2.850000;0.000000
118.738707;9.344173;-28.929302;2.407127;0.001814;2.850000;0.000000
118.938604;9.210239;-29.077682;2.407520;0.002113;2.850000;0.000000
119.138501;9.076368;-29.226118;2.407972;0.002413;2.850000;0.000000
119.338398;8.942568;-29.374619;2.408484;0.002712;2.850000;0.000000
119.538294;8.808848;-29.523193;2.409056;0.003011;2.850000;0.000000
119.738191;8.675216;-29.671846;2.409644;0.002759;2.850000;0.000000
119.938088;8.541664;-29.820574;2.410156;0.002373;2.850000;0.000000
120.137985;8.408181;-29.969368;2.410592;0.001988;2.850000;0.000000
120.337882;8.274755;-30.118217;2.410951;0.001602;2.850000;0.000000
120.537779;8.141375;-30.267110;2.411233;0.001216;2.850000;0.000000
120.737675;8.008031;-30.416036;2.411437;0.000831;2.850000;0.000000
120.937572;7.874711;-30.564985;2.411565;0.000445;2.850000;0.000000
121.137469;7.741404;-30.713947;2.411615;0.000060;2.850000;0.000000
121.337366;7.608098;-30.862910;2.411589;-0.000326;2.850000;0.000000
121.537263;7.474784;-31.011863;2.411485;-0.000712;2.850000;0.000000
121.737159;7.341450;-31.160799;2.411336;-0.000712;2.850000;0.000000
121.937056;7.208096;-31.309714;2.411202;-0.000635;2.850000;0.000000
122.136953;7.074724;-31.458611;2.411082;-0.000557;2.850000;0.000000
122.336850;6.941335;-31.607494;2.410979;-0.000480;2.850000;0.000000
122.536747;6.807933;-31.756363;2.410891;-0.000402;2.850000;0.000000
122.736643;6.674518;-31.905222;2.410818;-0.000324;2.850000;0.000000
122.936540;6.541094;-32.054072;2.410761;-0.000247;2.850000;0.000000
123.136437;6.407662;-32.202916;2.410720;-0.000169;2.850000;0.000000
123.336334;6.274225;-32.351755;2.410693;-0.000092;2.850000;0.000000
123.536231;6.140784;-32.500594;2.410683;-0.000014;2.850000;0.000000
123.736128;6.007344;-32.649429;2.410685;0.000025;2.850000;0.000000
123.936024;5.873905;-32.798266;2.410693;0.000059;2.850000;0.000000
124.135921;5.740467;-32.947104;2.410708;0.000092;2.850000;0.000000
124.335818;5.607032;-33.095946;2.410730;0.000125;2.850000;0.000000
124.535715;5.473600;-33.244791;2.410758;0.000159;2.850000;0.000000
124.735612;5.340172;-33.393641;2.410793;0.000192;2.850000;0.000000
124.935508;5.206751;-33.542496;2.410835;0.000225;2.850000;0.000000
125.135405;5.073336;-33.691356;2.410883;0.000259;2.850000;0.000000
125.335302;4.939929;-33.840223;2.410938;0.000292;2.850000;0.000000
125.535199;4.806531;-33.989098;2.411000;0.000325;2.850000;0.000000
125.735096;4.673140;-34.137983;2.411058;0.000241;2.850000;0.000000
125.934992;4.539757;-34.286874;2.411096;0.000141;2.850000;0.000000
126.134889;4.406379;-34.435768;2.411114;0.000042;2.850000;0.000000
126.334786;4.273002;-34.584663;2.411113;-0.000058;2.850000;0.000000
126.534683;4.139624;-34.733556;2.411091;-0.000157;2.850000;0.000000
126.734580;4.006242;-34.882444;2.411050;-0.000257;2.850000;0.000000
126.934477;3.872852;-35.031325;2.410989;-0.000357;2.850000;0.000000
127.134373;3.739452;-35.180196;2.410907;-0.000456;2.850000;0.000000
127.334270;3.606039;-35.329055;2.410806;-0.000556;2.850000;0.000000
127.534167;3.472610;-35.477899;2.410685;-0.000655;2.850000;0.000000
127.734064;3.339162;-35.626726;2.410575;-0.000418;2.850000;0.000000
127.933961;3.205702;-35.775542;2.410519;-0.000146;2.850000;0.000000
128.133857;3.072238;-35.924355;2.410516;0.000125;2.850000;0.000000
128.333754;2.938777;-36.073170;2.410568;0.000396;2.850000;0.000000
128.533651;2.805327;-36.221997;2.410675;0.000667;2.850000;0.000000
128.733548;2.671897;-36.370843;2.410835;0.000938;2.850000;0.000000
128.933445;2.538494;-36.519714;2.411050;0.001209;2.850000;0.000000
129.133341;2.405126;-36.668618;2.411318;0.001480;2.850000;0.000000
129.333238;2.271802;-36.817562;2.411641;0.001751;2.850000;0.000000
129.533135;2.138528;-36.966555;2.412019;0.002022;2.850000;0.000000
129.733032;2.005309;-37.115598;2.412343;0.001152;2.850000;0.000000
129.932929;1.872124;-37.264672;2.412479;0.000205;2.850000;0.000000
130.132826;1.738944;-37.413752;2.412425;-0.000743;2.850000;0.000000
130.332722;1.605743;-37.562812;2.412182;-0.001691;2.850000;0.000000
130.532619;1.472493;-37.711825;2.411749;-0.002639;2.850000;0.000000
130.732516;1.339166;-37.860766;2.411127;-0.003587;2.850000;0.000000
130.932413;1.205734;-38.009609;2.410315;-0.004535;2.850000;0.000000
131.132310;1.072170;-38.158328;2.409314;-0.005483;2.850000;0.000000
131.332206;0.938446;-38.306896;2.408123;-0.006432;2.850000;0.000000
131.532103;0.804536;-38.455289;2.406743;-0.007380;2.850000;0.000000
131.732000;0.670418;-38.603500;2.405478;-0.005152;2.850000;0.000000
131.931897;0.536150;-38.751571;2.404684;-0.002799;2.850000;0.000000
132.131794;0.401800;-38.899565;2.404359;-0.000446;2.850000;0.000000
132.331691;0.267436;-39.047548;2.404505;0.001907;2.850000;0.000000
132.531587;0.133126;-39.195585;2.405122;0.004260;2.850000;0.000000
132.731484;-0.001061;-39.343740;2.406208;0.006612;2.850000;0.000000
132.931381;-0.135056;-39.492077;2.407765;0.008964;2.850000;0.000000
133.131278;-0.268793;-39.640662;2.409792;0.011314;2.850000;0.000000
133.331175;-0.402202;-39.789559;2.412289;0.013663;2.850000;0.000000
133.531071;-0.535215;-39.938832;2.415255;0.016010;2.850000;0.000000
133.730968;-0.667772;-40.088470;2.417821;0.009564;2.850000;0.000000
133.930865;-0.800053;-40.238372;2.419079;0.003028;2.850000;0.000000
134.130762;-0.932248;-40.388359;2.419031;-0.003508;2.850000;0.000000
134.330659;-1.064548;-40.538253;2.417677;-0.010044;2.850000;0.000000
134.530555;-1.197142;-40.687874;2.415015;-0.016582;2.850000;0.000000
134.730452;-1.330222;-40.837044;2.411047;-0.023125;2.850000;0.000000
134.930349;-1.463977;-40.985583;2.405770;-0.029673;2.850000;0.000000
135.130246;-1.598598;-41.133313;2.399185;-0.036223;2.850000;0.000000
135.330143;-1.734276;-41.280054;2.391291;-0.042772;2.850000;0.000000
135.530040;-1.871200;-41.425626;2.382090;-0.049137;2.850000;0.000000
135.729936;-2.009442;-41.569858;2.372922;-0.042639;2.850000;0.000000
135.929833;-2.148925;-41.712926;2.365051;-0.036140;2.850000;0.000000
136.129730;-2.289462;-41.855006;2.358478;-0.029644;2.850000;0.000000
136.329627;-2.430863;-41.996276;2.353202;-0.023156;2.850000;0.000000
136.529524;-2.572939;-42.136913;2.349220;-0.016675;2.850000;0.000000
136.729420;-2.715502;-42.277094;2.346534;-0.010202;2.850000;0.000000
136.929317;-2.858363;-42.416995;2.345141;-0.003733;2.850000;0.000000
137.129214;-3.001332;-42.556794;2.345041;0.002734;2.850000;0.000000
137.329111;-3.144221;-42.696667;2.346234;0.009202;2.850000;0.000000
137.529008;-3.286841;-42.836792;2.348720;0.015377;2.850000;0.000000
137.728904;-3.429066;-42.977316;2.351558;0.013016;2.850000;0.000000
137.928801;-3.570911;-43.118196;2.353924;0.010652;2.850000;0.000000
138.128698;-3.712445;-43.259366;2.355817;0.008287;2.850000;0.000000
138.328595;-3.853737;-43.400764;2.357237;0.005920;2.850000;0.000000
138.528492;-3.994857;-43.542324;2.358184;0.003553;2.850000;0.000000
138.728389;-4.135874;-43.683981;2.358657;0.001185;2.850000;0.000000
138.928285;-4.276857;-43.825671;2.358658;-0.001183;2.850000;0.000000
139.128182;-4.417875;-43.967330;2.358184;-0.003551;2.850000;0.000000
139.328079;-4.558998;-44.108892;2.357238;-0.005918;2.850000;0.000000
139.527976;-4.700295;-44.250295;2.355820;-0.008009;2.850000;0.000000
139.727873;-4.841807;-44.391500;2.354482;-0.005381;2.850000;0.000000
139.927769;-4.983477;-44.532558;2.353669;-0.002753;2.850000;0.000000
140.127666;-5.125227;-44.673541;2.353381;-0.000127;2.850000;0.000000
140.327563;-5.266981;-44.814521;2.353618;0.002500;2.850000;0.000000
140.527460;-5.408660;-44.955567;2.354381;0.005127;2.850000;0.000000
140.727357;-5.550188;-45.096751;2.355668;0.007756;2.850000;0.000000
140.927253;-5.691486;-45.238145;2.357482;0.010386;2.850000;0.000000
141.127150;-5.832479;-45.379820;2.359820;0.013018;2.850000;0.000000
141.327047;-5.973088;-45.521846;2.362685;0.015652;2.850000;0.000000
141.526944;-6.113241;-45.664300;2.366073;0.017838;2.850000;0.000000
141.726841;-6.252951;-45.807277;2.369316;0.014603;2.850000;0.000000
141.926738;-6.392233;-45.950650;2.371911;0.011364;2.850000;0.000000
142.126634;-6.531182;-46.094332;2.373859;0.008123;2.850000;0.000000
142.326531;-6.669895;-46.238236;2.375158;0.004882;2.850000;0.000000
142.526428;-6.808468;-46.382277;2.375810;0.001639;2.850000;0.000000
142.726325;-6.946998;-46.526367;2.375814;-0.001603;2.850000;0.000000
142.926222;-7.085581;-46.670420;2.375169;-0.004844;2.850000;0.000000
143.126118;-7.224314;-46.814349;2.373877;-0.008083;2.850000;0.000000
143.326015;-7.363292;-46.958068;2.371938;-0.011320;2.850000;0.000000
143.525912;-7.502608;-47.101484;2.369353;-0.014334;2.850000;0.000000
143.725809;-7.642302;-47.244483;2.366379;-0.015422;2.850000;0.000000
143.925706;-7.782450;-47.387065;2.363187;-0.016512;2.850000;0.000000
144.125602;-7.923076;-47.529191;2.359776;-0.017606;2.850000;0.000000
144.325499;-8.064202;-47.670822;2.356146;-0.018702;2.850000;0.000000
144.525396;-8.205852;-47.811919;2.352297;-0.019802;2.850000;0.000000
144.725293;-8.348050;-47.952445;2.348228;-0.020906;2.850000;0.000000
144.925190;-8.490817;-48.092359;2.343938;-0.022014;2.850000;0.000000
145.125087;-8.634178;-48.231624;2.339427;-0.023126;2.850000;0.000000
145.324983;-8.778155;-48.370199;2.334695;-0.024243;2.850000;0.000000
145.524880;-8.922777;-48.508052;2.329747;-0.024693;2.850000;0.000000
145.724777;-9.068058;-48.645204;2.325237;-0.020454;2.850000;0.000000
145.924674;-9.213882;-48.781747;2.321575;-0.016206;2.850000;0.000000
146.124571;-9.360146;-48.917815;2.318763;-0.011951;2.850000;0.000000
146.324467;-9.506745;-49.053544;2.316800;-0.007694;2.850000;0.000000
146.524364;-9.653577;-49.189069;2.315688;-0.003438;2.850000;0.000000
146.724261;-9.800536;-49.324525;2.315426;0.000814;2.850000;0.000000
146.924158;-9.947519;-49.460048;2.316013;0.005059;2.850000;0.000000
147.124055;-10.094422;-49.595772;2.317449;0.009295;2.850000;0.000000
147.323952;-10.241141;-49.731832;2.319731;0.013517;2.850000;0.000000
147.523848;-10.387569;-49.868360;2.322826;0.015533;2.850000;0.000000
147.723745;-10.533668;-50.005352;2.324897;0.005151;2.850000;0.000000
147.923642;-10.679666;-50.142533;2.324891;-0.005211;2.850000;0.000000
148.123539;-10.825802;-50.279556;2.322809;-0.015580;2.850000;0.000000
148.323436;-10.972316;-50.416076;2.318647;-0.025986;2.850000;0.000000
148.523332;-11.119446;-50.551748;2.312401;-0.036454;2.850000;0.000000
148.723229;-11.267431;-50.686224;2.304058;-0.047002;2.850000;0.000000
148.923126;-11.416511;-50.819160;2.293609;-0.057646;2.850000;0.000000
149.123023;-11.566925;-50.950209;2.281039;-0.068389;2.850000;0.000000
149.322920;-11.718912;-51.079026;2.266336;-0.079224;2.850000;0.000000
149.522816;-11.872816;-51.205350;2.249516;-0.087806;2.850000;0.000000
149.722713;-12.029209;-51.329264;2.232254;-0.085191;2.850000;0.000000
149.922610;-12.187580;-51.450424;2.215540;-0.082429;2.850000;0.000000
150.122507;-12.347890;-51.568942;2.199393;-0.079538;2.850000;0.000000
150.322404;-12.510097;-51.684930;2.183829;-0.076538;2.850000;0.000000
150.522301;-12.674162;-51.798503;2.168864;-0.073444;2.850000;0.000000
150.722197;-12.840045;-51.909772;2.154509;-0.070274;2.850000;0.000000
150.922094;-13.007705;-52.018850;2.140775;-0.067044;2.850000;0.000000
151.121991;-13.177102;-52.125851;2.127670;-0.063769;2.850000;0.000000
151.321888;-13.348196;-52.230887;2.115199;-0.060463;2.850000;0.000000
151.521785;-13.520893;-52.334036;2.103238;-0.062738;2.850000;0.000000
151.721681;-13.695075;-52.435027;2.088526;-0.083460;2.850000;0.000000
151.921578;-13.871008;-52.533117;2.069588;-0.104667;2.850000;0.000000
152.121475;-14.048799;-52.627386;2.046336;-0.126557;2.850000;0.000000
