# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
75.786705;33.564864;3.542599;-2.181223;-0.003481;2.850000;0.000000
75.986670;33.450128;3.378758;-2.181905;-0.001890;2.850000;0.000000
76.186634;33.335360;3.215003;-2.182124;-0.000295;2.850000;0.000000
76.386599;33.220602;3.051284;-2.182023;0.001301;2.850000;0.000000
76.586564;33.105900;2.887553;-2.181604;0.002897;2.850000;0.000000
76.786529;32.991297;2.723761;-2.180865;0.004493;2.850000;0.000000
76.986494;32.876837;2.559861;-2.179808;0.006087;2.850000;0.000000
77.186459;32.762563;2.395804;-2.178432;0.007678;2.850000;0.000000
77.386424;32.648521;2.231540;-2.176737;0.009266;2.850000;0.000000
77.586389;32.534753;2.067023;-2.174725;0.010849;2.850000;0.000000
77.786354;32.421312;1.902214;-2.172257;0.013436;2.850000;0.000000
77.986319;32.308318;1.737079;-2.168900;0.019732;2.850000;0.000000
78.186284;32.195957;1.571469;-2.164320;0.026036;2.850000;0.000000
78.386249;32.084459;1.405275;-2.158477;0.032357;2.850000;0.000000
78.586213;31.974056;1.238386;-2.151368;0.038702;2.850000;0.000000
78.786178;31.864977;1.070691;-2.142988;0.045075;2.850000;0.000000
78.986143;31.757453;0.902080;-2.133335;0.051477;2.850000;0.000000
79.186108;31.651715;0.732444;-2.122402;0.057906;2.850000;0.000000
79.386073;31.547994;0.561671;-2.110188;0.064358;2.850000;0.000000
79.586038;31.446519;0.389652;-2.096688;0.070821;2.850000;0.000000
79.786003;31.347508;0.216252;-2.081950;0.076893;2.850000;0.000000
79.985968;31.251150;0.041322;-2.066125;0.081727;2.850000;0.000000
80.185933;31.157678;-0.135122;-2.049323;0.086562;2.850000;0.000000
80.385898;31.067278;-0.313138;-2.031558;0.091380;2.850000;0.000000
80.585863;30.980136;-0.492783;-2.012834;0.096163;2.850000;0.000000
80.785828;30.896437;-0.674115;-1.993155;0.100886;2.850000;0.000000
80.985793;30.816369;-0.857192;-1.972530;0.105521;2.850000;0.000000
81.185757;30.740115;-1.042071;-1.950973;0.110036;2.850000;0.000000
81.385722;30.667863;-1.228810;-1.928500;0.114398;2.850000;0.000000
81.585687;30.599798;-1.417467;-1.905139;0.118569;2.850000;0.000000
81.785652;30.536140;-1.607996;-1.880727;0.124152;2.850000;0.000000
81.985617;30.477238;-1.800167;-1.854674;0.134543;2.850000;0.000000
82.185582;30.423515;-1.994018;-1.826494;0.145668;2.850000;0.000000
82.385547;30.375514;-2.189288;-1.796008;0.157565;2.850000;0.000000
82.585512;30.333778;-2.385717;-1.763095;0.170242;2.850000;0.000000
82.785477;30.298848;-2.583046;-1.727633;0.183673;2.850000;0.000000
82.985442;30.271267;-2.781014;-1.689508;0.197784;2.850000;0.000000
83.185407;30.251579;-2.979360;-1.648618;0.212441;2.850000;0.000000
83.385372;30.240324;-3.177826;-1.604886;0.227436;2.850000;0.000000
83.585336;30.238047;-3.376151;-1.558272;0.242477;2.850000;0.000000
83.785301;30.245288;-3.574142;-1.509864;0.247966;2.850000;0.000000
83.985266;30.262178;-3.771701;-1.462783;0.228946;2.850000;0.000000
84.185231;30.288056;-3.968551;-1.419251;0.209423;2.850000;0.000000
84.385196;30.322181;-4.164600;-1.379513;0.189881;2.850000;0.000000
84.585161;30.363813;-4.359756;-1.343538;0.170662;2.850000;0.000000
84.785126;30.412213;-4.553925;-1.311256;0.151984;2.850000;0.000000
84.985091;30.466641;-4.747014;-1.282577;0.133954;2.850000;0.000000
85.185056;30.526358;-4.938932;-1.257402;0.116594;2.850000;0.000000
85.385021;30.590623;-5.129586;-1.235631;0.099857;2.850000;0.000000
85.584986;30.658697;-5.318882;-1.217175;0.083641;2.850000;0.000000
85.784951;30.729854;-5.506763;-1.201934;0.068022;2.850000;0.000000
85.984916;30.803437;-5.693318;-1.189814;0.052797;2.850000;0.000000
86.184880;30.878857;-5.878759;-1.180790;0.037333;2.850000;0.000000
86.384845;30.955562;-6.063396;-1.174887;0.021706;2.850000;0.000000
86.584810;31.032999;-6.247536;-1.172121;0.005977;2.850000;0.000000
86.784775;31.110615;-6.431490;-1.172503;-0.009801;2.850000;0.000000
86.984740;31.187860;-6.615567;-1.176034;-0.025578;2.850000;0.000000
87.184705;31.264179;-6.800074;-1.182712;-0.041298;2.850000;0.000000
87.384670;31.339022;-6.985321;-1.192523;-0.056895;2.850000;0.000000
87.584635;31.411835;-7.171617;-1.205446;-0.072287;2.850000;0.000000
87.784600;31.482089;-7.359331;-1.221381;-0.086753;2.850000;0.000000
87.984565;31.549225;-7.548681;-1.240133;-0.100099;2.850000;0.000000
88.184530;31.612572;-7.739452;-1.261638;-0.113896;2.850000;0.000000
88.384495;31.671508;-7.931534;-1.285958;-0.128214;2.850000;0.000000
88.584459;31.725407;-8.124816;-1.313175;-0.143087;2.850000;0.000000
88.784424;31.773645;-8.319187;-1.343375;-0.158509;2.850000;0.000000
88.984389;31.815598;-8.514539;-1.376636;-0.174413;2.850000;0.000000
89.184354;31.850643;-8.710760;-1.413026;-0.190670;2.850000;0.000000
89.384319;31.878154;-8.907740;-1.452589;-0.207066;2.850000;0.000000
89.584284;31.897507;-9.105369;-1.495324;-0.223297;2.850000;0.000000
89.784249;31.908089;-9.303621;-1.540292;-0.230563;2.850000;0.000000
89.984214;31.909622;-9.502378;-1.585288;-0.223171;2.850000;0.000000
90.184179;31.902326;-9.701213;-1.628972;-0.215796;2.850000;0.000000
90.384144;31.886473;-9.899843;-1.671263;-0.208580;2.850000;0.000000
90.584109;31.862330;-10.097980;-1.712212;-0.201639;2.850000;0.000000
90.784074;31.830167;-10.295340;-1.751882;-0.195070;2.850000;0.000000
90.984039;31.790255;-10.491637;-1.790349;-0.188945;2.850000;0.000000
91.184003;31.742861;-10.686586;-1.827696;-0.183322;2.850000;0.000000
91.383968;31.688256;-10.879901;-1.864015;-0.178244;2.850000;0.000000
91.583933;31.626709;-11.071296;-1.899374;-0.173745;2.850000;0.000000
91.783898;31.558613;-11.260155;-1.934019;-0.171307;2.850000;0.000000
91.983863;31.484250;-11.446102;-1.968378;-0.171253;2.850000;0.000000
92.183828;31.403567;-11.629361;-2.002695;-0.171474;2.850000;0.000000
92.383793;31.316662;-11.809696;-2.037076;-0.171968;2.850000;0.000000
92.583758;31.223635;-11.986870;-2.071569;-0.172733;2.850000;0.000000
92.783723;31.124585;-12.160646;-2.106228;-0.173762;2.850000;0.000000
92.983688;31.019611;-12.330786;-2.141100;-0.175049;2.850000;0.000000
93.183653;30.908813;-12.497055;-2.176234;-0.176584;2.850000;0.000000
93.383618;30.792289;-12.659215;-2.211676;-0.178352;2.850000;0.000000
93.583582;30.670140;-12.817029;-2.247490;-0.180338;2.850000;0.000000
93.783547;30.542302;-12.970452;-2.283508;-0.180452;2.850000;0.000000
93.983512;30.408852;-13.119357;-2.319296;-0.177897;2.850000;0.000000
94.183477;30.270219;-13.263392;-2.354620;-0.175431;2.850000;0.000000
94.383442;30.126628;-13.402471;-2.389461;-0.173087;2.850000;0.000000
94.583407;29.978301;-13.536507;-2.423850;-0.170892;2.850000;0.000000
94.783372;29.825463;-13.665413;-2.457821;-0.168871;2.850000;0.000000
94.983337;29.668337;-13.789102;-2.491412;-0.167043;2.850000;0.000000
95.183302;29.507147;-13.907489;-2.524662;-0.165428;2.850000;0.000000
95.383267;29.342117;-14.020485;-2.557614;-0.164039;2.850000;0.000000
95.583232;29.173469;-14.128006;-2.590285;-0.162889;2.850000;0.000000
95.783197;29.001611;-14.229864;-2.622424;-0.159094;2.850000;0.000000
95.983162;28.826811;-14.326107;-2.653469;-0.151972;2.850000;0.000000
96.183126;28.649103;-14.417039;-2.683097;-0.144823;2.850000;0.000000
96.383091;28.468728;-14.502848;-2.711317;-0.137715;2.850000;0.000000
96.583056;28.285926;-14.583721;-2.738147;-0.130705;2.850000;0.000000
96.783021;28.100936;-14.659844;-2.763608;-0.123838;2.850000;0.000000
96.982986;27.913998;-14.731405;-2.787727;-0.117144;2.850000;0.000000
97.182951;27.725353;-14.798590;-2.810535;-0.110645;2.850000;0.000000
97.382916;27.535239;-14.861587;-2.832064;-0.104354;2.850000;0.000000
97.582881;27.343898;-14.920582;-2.852335;-0.098276;2.850000;0.000000
97.782846;27.151478;-14.975796;-2.870864;-0.087272;2.850000;0.000000
97.982811;26.958171;-15.027638;-2.886639;-0.070644;2.850000;0.000000
98.182776;26.764231;-15.076723;-2.899099;-0.053918;2.850000;0.000000
98.382741;26.569817;-15.123702;-2.908207;-0.037150;2.850000;0.000000
98.582705;26.375087;-15.169229;-2.913958;-0.020365;2.850000;0.000000
98.782670;26.180196;-15.213957;-2.916351;-0.003570;2.850000;0.000000
98.982635;25.985304;-15.258540;-2.915385;0.013237;2.850000;0.000000
99.182600;25.790568;-15.303629;-2.911058;0.030061;2.850000;0.000000
99.382565;25.596144;-15.349878;-2.903368;0.046901;2.850000;0.000000
99.582530;25.402191;-15.397941;-2.892351;0.063738;2.850000;0.000000
99.782495;25.208874;-15.448452;-2.878880;0.071816;2.850000;0.000000
99.982460;25.016286;-15.501722;-2.864612;0.071337;2.850000;0.000000
100.182425;24.824449;-15.557740;-2.850402;0.070865;2.850000;0.000000
100.382390;24.633393;-15.616479;-2.836283;0.070403;2.850000;0.000000
100.582355;24.443147;-15.677912;-2.822253;0.069952;2.850000;0.000000
100.782320;24.253743;-15.742012;-2.808309;0.069511;2.850000;0.000000
100.982285;24.065210;-15.808753;-2.794450;0.069083;2.850000;0.000000
101.182249;23.877578;-15.878107;-2.780672;0.068666;2.850000;0.000000
101.382214;23.690876;-15.950047;-2.766973;0.068263;2.850000;0.000000
101.582179;23.505135;-16.024547;-2.753321;0.067874;2.850000;0.000000
101.782144;23.320176;-16.101677;-2.739264;0.072063;2.850000;0.000000
101.982109;23.136168;-16.181558;-2.723961;0.080438;2.850000;0.000000
102.182074;22.953551;-16.264361;-2.706978;0.088965;2.850000;0.000000
102.382039;22.772572;-16.350346;-2.688283;0.097648;2.850000;0.000000
102.582004;22.593482;-16.439767;-2.667852;0.106478;2.850000;0.000000
102.781969;22.416530;-16.532881;-2.645666;0.115432;2.850000;0.000000
102.981934;22.241964;-16.629947;-2.621705;0.124474;2.850000;0.000000
103.181899;22.070034;-16.731220;-2.595959;0.133549;2.850000;0.000000
103.381864;21.900989;-16.836958;-2.568426;0.142587;2.850000;0.000000
103.581828;21.735078;-16.947416;-2.539192;0.151494;2.850000;0.000000
103.781793;21.572729;-17.062691;-2.509353;0.148976;2.850000;0.000000
103.981758;21.413889;-17.182703;-2.480795;0.138006;2.850000;0.000000
104.181723;21.258230;-17.307178;-2.454381;0.127028;2.850000;0.000000
104.381688;21.105566;-17.435731;-2.430115;0.116131;2.850000;0.000000
104.581653;20.955710;-17.567980;-2.407979;0.105376;2.850000;0.000000
104.781618;20.808477;-17.703541;-2.387948;0.094800;2.850000;0.000000
104.981583;20.663679;-17.842030;-2.369995;0.084420;2.850000;0.000000
105.181548;20.521130;-17.983064;-2.354089;0.074233;2.850000;0.000000
105.381513;20.380644;-18.126259;-2.340202;0.064223;2.850000;0.000000
105.581478;20.242035;-18.271232;-2.328303;0.054361;2.850000;0.000000
105.781443;20.105105;-18.417614;-2.318248;0.045863;2.850000;0.000000
105.981408;19.969639;-18.565127;-2.309830;0.038174;2.850000;0.000000
106.181372;19.835396;-18.713569;-2.302963;0.030436;2.850000;0.000000
106.381337;19.702131;-18.862745;-2.297652;0.022662;2.850000;0.000000
106.581302;19.569601;-19.012460;-2.293901;0.014862;2.850000;0.000000
106.781267;19.437558;-19.162519;-2.291711;0.007044;2.850000;0.000000
106.981232;19.305759;-19.312728;-2.291086;-0.000786;2.850000;0.000000
107.181197;19.173959;-19.462891;-2.292026;-0.008622;2.850000;0.000000
107.381162;19.041911;-19.612813;-2.294531;-0.016458;2.850000;0.000000
107.581127;18.909372;-19.762300;-2.298553;-0.024289;2.850000;0.000000
107.781092;18.776085;-19.911197;-2.303372;-0.024546;2.850000;0.000000
107.981057;18.642038;-20.059480;-2.307838;-0.020246;2.850000;0.000000
108.181022;18.507372;-20.207241;-2.311456;-0.015951;2.850000;0.000000
108.380987;18.372218;-20.354591;-2.314217;-0.011660;2.850000;0.000000
108.580951;18.236704;-20.501643;-2.316119;-0.007372;2.850000;0.000000
108.780916;18.100962;-20.648508;-2.317165;-0.003087;2.850000;0.000000
108.980881;17.965121;-20.795299;-2.317354;0.001197;2.850000;0.000000
109.180846;17.829311;-20.942126;-2.316686;0.005480;2.850000;0.000000
109.380811;17.693661;-21.089103;-2.315162;0.009763;2.850000;0.000000
109.580776;17.558302;-21.236340;-2.312810;0.014048;2.850000;0.000000
109.780741;17.423359;-21.383938;-2.310016;0.014229;2.850000;0.000000
109.980706;17.288842;-21.531911;-2.307375;0.012224;2.850000;0.000000
110.180671;17.154692;-21.680207;-2.305131;0.010218;2.850000;0.000000
110.380636;17.020848;-21.828773;-2.303289;0.008212;2.850000;0.000000
110.580601;16.887250;-21.977557;-2.301847;0.006206;2.850000;0.000000
110.780566;16.753838;-22.126506;-2.300807;0.004199;2.850000;0.000000
110.980531;16.620552;-22.275565;-2.300168;0.002192;2.850000;0.000000
111.180495;16.487332;-22.424683;-2.299930;0.000185;2.850000;0.000000
111.380460;16.354117;-22.573805;-2.300094;-0.001822;2.850000;0.000000
111.580425;16.220847;-22.722879;-2.300645;-0.003829;2.850000;0.000000
111.780390;16.087466;-22.871857;-2.301414;-0.004021;2.850000;0.000000
111.980355;15.953965;-23.020728;-2.302151;-0.003362;2.850000;0.000000
112.180320;15.820363;-23.169511;-2.302758;-0.002703;2.850000;0.000000
112.380285;15.686681;-23.318221;-2.303232;-0.002045;2.850000;0.000000
112.580250;15.552937;-23.466878;-2.303575;-0.001386;2.850000;0.000000
112.780215;15.419151;-23.615498;-2.303787;-0.000727;2.850000;0.000000
112.980180;15.285344;-23.764098;-2.303866;-0.000068;2.850000;0.000000
113.180145;15.151535;-23.912697;-2.303814;0.000591;2.850000;0.000000
113.380110;15.017744;-24.061311;-2.303630;0.001249;2.850000;0.000000
113.580074;14.883990;-24.209958;-2.303321;0.001908;2.850000;0.000000
113.780039;14.750292;-24.358653;-2.302966;0.001719;2.850000;0.000000
113.980004;14.616646;-24.507393;-2.302676;0.001183;2.850000;0.000000
114.179969;14.483034;-24.656165;-2.302494;0.000646;2.850000;0.000000
114.379934;14.349442;-24.804954;-2.302418;0.000110;2.850000;0.000000
114.579899;14.215853;-24.953746;-2.302450;-0.000426;2.850000;0.000000
114.779864;14.082251;-25.102528;-2.302589;-0.000963;2.850000;0.000000
114.979829;13.948620;-25.251284;-2.302835;-0.001499;2.850000;0.000000
115.179794;13.814943;-25.400002;-2.303188;-0.002036;2.850000;0.000000
115.379759;13.681204;-25.548666;-2.303649;-0.002572;2.850000;0.000000
115.579724;13.547387;-25.697264;-2.304209;-0.003108;2.850000;0.000000
115.779689;13.413485;-25.845775;-2.304784;-0.002733;2.850000;0.000000
115.979654;13.279502;-25.994212;-2.305260;-0.002032;2.850000;0.000000
116.179618;13.145458;-26.142597;-2.305596;-0.001331;2.850000;0.000000
116.379583;13.011373;-26.290947;-2.305792;-0.000631;2.850000;0.000000
116.579548;12.877269;-26.439280;-2.305848;0.000070;2.850000;0.000000
116.779513;12.743167;-26.587616;-2.305764;0.000770;2.850000;0.000000
116.979478;12.609088;-26.735972;-2.305540;0.001471;2.850000;0.000000
117.179443;12.475053;-26.884367;-2.305176;0.002172;2.850000;0.000000
117.379408;12.341083;-27.032820;-2.304672;0.002872;2.850000;0.000000
117.579373;12.207200;-27.181348;-2.304036;0.003573;2.850000;0.000000
117.779338;12.073418;-27.329972;-2.303349;0.003385;2.850000;0.000000
117.979303;11.939736;-27.478687;-2.302719;0.002925;2.850000;0.000000
118.179268;11.806143;-27.627478;-2.302180;0.002464;2.850000;0.000000
118.379233;11.672623;-27.776335;-2.301733;0.002003;2.850000;0.000000
118.579197;11.539164;-27.925244;-2.301379;0.001543;2.850000;0.000000
118.779162;11.405750;-28.074195;-2.301116;0.001082;2.850000;0.000000
118.979127;11.272369;-28.223174;-2.300946;0.000621;2.850000;0.000000
119.179092;11.139006;-28.372170;-2.300868;0.000160;2.850000;0.000000
119.379057;11.005648;-28.521171;-2.300882;-0.000301;2.850000;0.000000
119.579022;10.872280;-28.670165;-2.300983;-0.000761;2.850000;0.000000
119.778987;10.738889;-28.819141;-2.301131;-0.000766;2.850000;0.000000
119.978952;10.605475;-28.968097;-2.301273;-0.000651;2.850000;0.000000
120.178917;10.472042;-29.117036;-2.301392;-0.000537;2.850000;0.000000
120.378882;10.338592;-29.265961;-2.301487;-0.000422;2.850000;0.000000
120.578847;10.205130;-29.414874;-2.301560;-0.000308;2.850000;0.000000
120.778812;10.071660;-29.563778;-2.301611;-0.000193;2.850000;0.000000
120.978777;9.938185;-29.712676;-2.301638;-0.000078;2.850000;0.000000
121.178741;9.804710;-29.861570;-2.301642;0.000036;2.850000;0.000000
121.378706;9.671237;-30.010463;-2.301623;0.000151;2.850000;0.000000
121.578671;9.537771;-30.159357;-2.301583;0.000265;2.850000;0.000000
121.778636;9.404315;-30.308255;-2.301531;0.000264;2.850000;0.000000
121.978601;9.270869;-30.457159;-2.301481;0.000238;2.850000;0.000000
122.178566;9.137429;-30.606068;-2.301436;0.000211;2.850000;0.000000
122.378531;9.003996;-30.754984;-2.301397;0.000185;2.850000;0.000000
122.578496;8.870566;-30.903907;-2.301362;0.000158;2.850000;0.000000
122.778461;8.737137;-31.052839;-2.301333;0.000132;2.850000;0.000000
122.978426;8.603708;-31.201778;-2.301310;0.000105;2.850000;0.000000
123.178391;8.470276;-31.350727;-2.301291;0.000079;2.850000;0.000000
123.378356;8.336839;-31.499686;-2.301278;0.000052;2.850000;0.000000
123.578320;8.203396;-31.648655;-2.301270;0.000026;2.850000;0.000000
123.778285;8.069982;-31.797594;-2.301268;0.000000;2.850000;0.000000
123.978250;7.936566;-31.946535;-2.301270;-0.000025;2.850000;0.000000
124.178215;7.803143;-32.095481;-2.301278;-0.000051;2.850000;0.000000
124.378180;7.669715;-32.244431;-2.301291;-0.000076;2.850000;0.000000
124.578145;7.536282;-32.393381;-2.301308;-0.000102;2.850000;0.000000
124.778110;7.402846;-32.542329;-2.301331;-0.000127;2.850000;0.000000
124.978075;7.269407;-32.691271;-2.301359;-0.000153;2.850000;0.000000
125.178040;7.135968;-32.840206;-2.301392;-0.000178;2.850000;0.000000
125.378005;7.002529;-32.989129;-2.301431;-0.000204;2.850000;0.000000
125.577970;6.869092;-33.138039;-2.301473;-0.000229;2.850000;0.000000
125.777935;6.735619;-33.286975;-2.301516;-0.000202;2.850000;0.000000
125.977899;6.602142;-33.435902;-2.301553;-0.000168;2.850000;0.000000
126.177864;6.468669;-33.584817;-2.301583;-0.000134;2.850000;0.000000
126.377829;6.335197;-33.733721;-2.301606;-0.000100;2.850000;0.000000
126.577794;6.201727;-33.882618;-2.301623;-0.000065;2.850000;0.000000
126.777759;6.068259;-34.031508;-2.301632;-0.000031;2.850000;0.000000
126.977724;5.934792;-34.180395;-2.301635;0.000003;2.850000;0.000000
127.177689;5.801326;-34.329281;-2.301631;0.000038;2.850000;0.000000
127.377654;5.667862;-34.478168;-2.301620;0.000072;2.850000;0.000000
127.577619;5.534398;-34.627059;-2.301602;0.000106;2.850000;0.000000
127.777584;5.400935;-34.775955;-2.301578;0.000135;2.850000;0.000000
127.977549;5.267473;-34.924857;-2.301549;0.000162;2.850000;0.000000
128.177514;5.134015;-35.073766;-2.301513;0.000190;2.850000;0.000000
128.377479;5.000560;-35.222682;-2.301473;0.000217;2.850000;0.000000
128.577443;4.867111;-35.371604;-2.301426;0.000245;2.850000;0.000000
128.777408;4.733668;-35.520534;-2.301375;0.000272;2.850000;0.000000
128.977373;4.600233;-35.669472;-2.301318;0.000300;2.850000;0.000000
129.177338;4.466807;-35.818418;-2.301255;0.000328;2.850000;0.000000
129.377303;4.333392;-35.967372;-2.301187;0.000355;2.850000;0.000000
129.577268;4.199987;-36.116335;-2.301122;0.000383;2.850000;0.000000
129.777233;4.066593;-36.265303;-2.301113;-0.000205;2.850000;0.000000
129.977198;3.933193;-36.414266;-2.301217;-0.000840;2.850000;0.000000
130.177163;3.799770;-36.563205;-2.301448;-0.001474;2.850000;0.000000
130.377128;3.666302;-36.712105;-2.301807;-0.002108;2.850000;0.000000
130.577093;3.532772;-36.860949;-2.302292;-0.002743;2.850000;0.000000
130.777058;3.399159;-37.009720;-2.302904;-0.003377;2.850000;0.000000
130.977022;3.265445;-37.158401;-2.303642;-0.004012;2.850000;0.000000
131.176987;3.131610;-37.306977;-2.304508;-0.004646;2.850000;0.000000
131.376952;2.997636;-37.455431;-2.305500;-0.005280;2.850000;0.000000
131.576917;2.863502;-37.603746;-2.306596;-0.005914;2.850000;0.000000
131.776882;2.729205;-37.751904;-2.307660;-0.004972;2.850000;0.000000
131.976847;2.594758;-37.899930;-2.308553;-0.003961;2.850000;0.000000
132.176812;2.460193;-38.047852;-2.309244;-0.002949;2.850000;0.000000
132.376777;2.325539;-38.195694;-2.309733;-0.001938;2.850000;0.000000
132.576742;2.190829;-38.343484;-2.310019;-0.000927;2.850000;0.000000
132.776707;2.056093;-38.491248;-2.310103;0.000085;2.850000;0.000000
132.976672;1.921362;-38.639011;-2.309985;0.001096;2.850000;0.000000
133.176637;1.786667;-38.786801;-2.309665;0.002108;2.850000;0.000000
133.376602;1.652038;-38.934642;-2.309142;0.003120;2.850000;0.000000
133.576566;1.517507;-39.082561;-2.308427;0.004132;2.850000;0.000000
133.776531;1.383090;-39.230594;-2.307573;0.004514;2.850000;0.000000
133.976496;1.248811;-39.378744;-2.306634;0.004885;2.850000;0.000000
134.176461;1.114678;-39.527023;-2.305620;0.005257;2.850000;0.000000
134.376426;0.980702;-39.675442;-2.304531;0.005628;2.850000;0.000000
134.576391;0.846890;-39.824015;-2.303369;0.005999;2.850000;0.000000
134.776356;0.713252;-39.972753;-2.302132;0.006369;2.850000;0.000000
134.976321;0.579798;-40.121668;-2.300822;0.006739;2.850000;0.000000
135.176286;0.446535;-40.270774;-2.299437;0.007109;2.850000;0.000000
135.376251;0.313473;-40.420080;-2.297979;0.007477;2.850000;0.000000
135.576216;0.180622;-40.569601;-2.296535;0.007778;2.850000;0.000000
135.776181;0.047968;-40.719318;-2.295539;0.003004;2.850000;0.000000
135.976145;-0.084605;-40.869124;-2.295416;-0.001769;2.850000;0.000000
136.176110;-0.217230;-41.018884;-2.296247;-0.006542;2.850000;0.000000
136.376075;-0.350045;-41.168462;-2.298034;-0.011318;2.850000;0.000000
136.576040;-0.483183;-41.317722;-2.300776;-0.016099;2.850000;0.000000
136.776005;-0.616780;-41.466530;-2.304474;-0.020887;2.850000;0.000000
136.975970;-0.750972;-41.614750;-2.309129;-0.025682;2.850000;0.000000
137.175935;-0.885893;-41.762247;-2.314743;-0.030484;2.850000;0.000000
137.375900;-1.021680;-41.908885;-2.321316;-0.035294;2.850000;0.000000
137.575865;-1.158471;-42.054534;-2.328682;-0.039740;2.850000;0.000000
137.775830;-1.296447;-42.199203;-2.336072;-0.035540;2.850000;0.000000
137.975795;-1.435434;-42.342874;-2.342756;-0.031326;2.850000;0.000000
138.175760;-1.575316;-42.485670;-2.348596;-0.027104;2.850000;0.000000
138.375725;-1.715976;-42.627712;-2.353592;-0.022878;2.850000;0.000000
138.575689;-1.857298;-42.769124;-2.357743;-0.018651;2.850000;0.000000
138.775654;-1.999166;-42.910027;-2.361049;-0.014423;2.850000;0.000000
138.975619;-2.141464;-43.050543;-2.363511;-0.010198;2.850000;0.000000
139.175584;-2.284075;-43.190797;-2.365129;-0.005977;2.850000;0.000000
139.375549;-2.426884;-43.330908;-2.365903;-0.001759;2.850000;0.000000
139.575514;-2.569759;-43.470987;-2.365888;0.002253;2.850000;0.000000
139.775479;-2.712441;-43.610983;-2.365316;0.003819;2.850000;0.000000
139.975444;-2.855044;-43.751114;-2.364396;0.005384;2.850000;0.000000
140.175409;-2.997516;-43.891419;-2.363163;0.006950;2.850000;0.000000
140.375374;-3.139807;-44.031936;-2.361617;0.008515;2.850000;0.000000
140.575339;-3.281868;-44.172704;-2.359757;0.010081;2.850000;0.000000
140.775304;-3.423649;-44.313763;-2.357584;0.011649;2.850000;0.000000
140.975268;-3.565099;-44.455149;-2.355097;0.013219;2.850000;0.000000
141.175233;-3.706168;-44.596902;-2.352297;0.014791;2.850000;0.000000
141.375198;-3.846806;-44.739061;-2.349181;0.016365;2.850000;0.000000
141.575163;-3.986971;-44.881672;-2.345839;0.017546;2.850000;0.000000
141.775128;-4.126707;-45.024820;-2.342625;0.015094;2.850000;0.000000
141.975093;-4.265995;-45.168373;-2.339851;0.012640;2.850000;0.000000
142.175058;-4.404905;-45.312263;-2.337569;0.010184;2.850000;0.000000
142.375023;-4.543510;-45.456423;-2.335778;0.007727;2.850000;0.000000
142.574988;-4.681880;-45.600785;-2.334478;0.005269;2.850000;0.000000
142.774953;-4.820088;-45.745282;-2.333671;0.002810;2.850000;0.000000
142.974918;-4.958204;-45.889846;-2.333355;0.000350;2.850000;0.000000
143.174883;-5.096300;-46.034409;-2.333531;-0.002111;2.850000;0.000000
143.374848;-5.234447;-46.178903;-2.334199;-0.004573;2.850000;0.000000
143.574812;-5.372727;-46.323271;-2.335354;-0.007004;2.850000;0.000000
143.774777;-5.511263;-46.467504;-2.336973;-0.009216;2.850000;0.000000
143.974742;-5.650057;-46.611473;-2.339037;-0.011429;2.850000;0.000000
144.174707;-5.789172;-46.755117;-2.341543;-0.013642;2.850000;0.000000
144.374672;-5.928672;-46.898374;-2.344492;-0.015855;2.850000;0.000000
144.574637;-6.068621;-47.041184;-2.347884;-0.018067;2.850000;0.000000
144.774602;-6.209082;-47.183485;-2.351717;-0.020279;2.850000;0.000000
144.974567;-6.350121;-47.325216;-2.355993;-0.022489;2.850000;0.000000
145.174532;-6.491800;-47.466316;-2.360711;-0.024696;2.850000;0.000000
145.374497;-6.634183;-47.606724;-2.365869;-0.026899;2.850000;0.000000
145.574462;-6.777323;-47.746367;-2.371280;-0.027947;2.850000;0.000000
145.774427;-6.921175;-47.885185;-2.376299;-0.022963;2.850000;0.000000
145.974391;-7.065683;-48.023360;-2.380393;-0.017983;2.850000;0.000000
146.174356;-7.210705;-48.161031;-2.383491;-0.013009;2.850000;0.000000
146.374321;-7.356099;-48.298338;-2.385596;-0.008039;2.850000;0.000000
146.574286;-7.501722;-48.435420;-2.386707;-0.003071;2.850000;0.000000
146.774251;-7.647432;-48.572415;-2.386824;0.001896;2.850000;0.000000
146.974216;-7.793088;-48.709462;-2.385948;0.006863;2.850000;0.000000
147.174181;-7.938546;-48.846700;-2.384079;0.011833;2.850000;0.000000
147.374146;-8.083664;-48.984269;-2.381216;0.016807;2.850000;0.000000
147.574111;-8.228298;-49.122303;-2.377601;0.020148;2.850000;0.000000
147.774076;-8.372365;-49.260867;-2.374022;0.016429;2.850000;0.000000
147.974041;-8.515968;-49.399895;-2.371111;0.012703;2.850000;0.000000
148.174006;-8.659218;-49.539287;-2.368944;0.008975;2.850000;0.000000
148.373971;-8.802226;-49.678945;-2.367523;0.005246;2.850000;0.000000
148.573935;-8.945104;-49.818769;-2.366847;0.001518;2.850000;0.000000
148.773900;-9.087964;-49.958659;-2.366916;-0.002207;2.850000;0.000000
148.973865;-9.230917;-50.098517;-2.367729;-0.005928;2.850000;0.000000
149.173830;-9.374074;-50.238244;-2.369287;-0.009642;2.850000;0.000000
149.373795;-9.517547;-50.377739;-2.371587;-0.013349;2.850000;0.000000
149.573760;-9.661441;-50.516897;-2.374663;-0.017288;2.850000;0.000000
149.773725;-9.805843;-50.655578;-2.378617;-0.022117;2.850000;0.000000
